"W01001883"	"19"
"W01001884"	"11"
"W01001885"	"17"
"W01001886"	"18"
"W01001887"	"9"
"E01008791"	"40"
"E01008790"	"7"
"E01008793"	"16"
"E01008792"	"5"
"E01008795"	"11"
"E01008797"	"5"
"E01008796"	"8"
"E01025832"	"4"
"W01001020"	"22"
"W01001021"	"101"
"E01002838"	"20"
"E01002839"	"10"
"E01002836"	"4"
"E01002837"	"4"
"E01002834"	"14"
"E01002835"	"54"
"E01002832"	"23"
"E01002833"	"26"
"E01002830"	"25"
"E01002831"	"55"
"E01009778"	"4"
"E01009779"	"25"
"E01009774"	"5"
"E01009775"	"4"
"E01009776"	"7"
"E01009777"	"6"
"E01009770"	"7"
"E01009771"	"5"
"E01009772"	"7"
"E01009773"	"12"
"W01001776"	"3"
"E01033317"	"3"
"W01001775"	"8"
"W01001772"	"12"
"W01001773"	"14"
"E01008429"	"36"
"E01008428"	"8"
"E01008427"	"15"
"E01008426"	"26"
"E01008425"	"26"
"E01008424"	"9"
"E01008423"	"4"
"E01008422"	"5"
"E01008421"	"1"
"E01008420"	"7"
"E01033314"	"32"
"E01033313"	"13"
"E01033311"	"33"
"E01033310"	"6"
"W01000763"	"5"
"E01022949"	"11"
"E01030746"	"7"
"E01033319"	"20"
"E01029291"	"11"
"E01029290"	"3"
"E01029293"	"18"
"E01029292"	"33"
"E01029295"	"3"
"E01029294"	"7"
"E01029297"	"22"
"E01029296"	"8"
"E01029299"	"40"
"E01029298"	"7"
"E01004931"	"17"
"E01004930"	"1"
"E01004933"	"11"
"E01004932"	"16"
"E01004935"	"9"
"E01004934"	"8"
"E01004937"	"2"
"E01004936"	"7"
"E01004939"	"11"
"E01004938"	"13"
"E01002300"	"5"
"E01002301"	"7"
"E01002302"	"8"
"E01002303"	"16"
"E01002304"	"8"
"E01002305"	"3"
"E01002306"	"11"
"E01002307"	"13"
"E01002308"	"10"
"E01002309"	"1"
"E01031298"	"10"
"E01004687"	"13"
"E01004686"	"23"
"E01004684"	"13"
"E01004683"	"19"
"E01004682"	"53"
"E01004681"	"15"
"E01004680"	"10"
"E01004689"	"55"
"E01004688"	"36"
"E01005088"	"7"
"E01005089"	"18"
"E01005082"	"9"
"E01005083"	"10"
"E01005081"	"28"
"E01005086"	"12"
"E01005087"	"30"
"E01005084"	"13"
"E01005085"	"13"
"E01022947"	"6"
"E01005281"	"6"
"E01005287"	"10"
"E01005330"	"16"
"E01005331"	"23"
"E01005332"	"31"
"E01005333"	"2"
"E01005334"	"7"
"E01005335"	"18"
"E01005336"	"14"
"E01005337"	"11"
"E01005338"	"58"
"E01005339"	"3"
"E01010134"	"12"
"E01010135"	"3"
"E01010136"	"5"
"E01010137"	"15"
"E01010130"	"15"
"E01010131"	"24"
"E01010132"	"11"
"E01010133"	"8"
"W01000029"	"26"
"W01000028"	"3"
"E01010138"	"10"
"E01010139"	"8"
"E01011667"	"22"
"E01015565"	"6"
"E01011665"	"15"
"E01011664"	"18"
"E01011663"	"21"
"E01011662"	"14"
"E01011661"	"32"
"E01011660"	"14"
"E01019410"	"2"
"E01019411"	"12"
"E01019412"	"9"
"E01019413"	"5"
"E01015568"	"15"
"E01015569"	"22"
"E01011669"	"10"
"E01019417"	"12"
"W01001616"	"6"
"W01001611"	"9"
"W01001610"	"15"
"E01000308"	"16"
"E01000309"	"5"
"E01000306"	"10"
"E01000307"	"73"
"E01000304"	"5"
"E01000305"	"16"
"E01000302"	"8"
"E01000300"	"1"
"E01000301"	"3"
"E01003714"	"20"
"E01003716"	"18"
"E01003710"	"9"
"E01008527"	"3"
"E01008524"	"68"
"E01003713"	"5"
"W01001831"	"28"
"E01001408"	"11"
"E01016037"	"10"
"E01016036"	"14"
"E01016035"	"32"
"E01016034"	"13"
"E01016033"	"16"
"E01016032"	"22"
"E01016031"	"67"
"E01016030"	"14"
"E01016039"	"7"
"E01016038"	"13"
"E01007651"	"37"
"E01007650"	"15"
"E01007653"	"5"
"E01007652"	"40"
"E01007655"	"158"
"E01007654"	"30"
"E01007657"	"3"
"E01007656"	"26"
"E01007659"	"6"
"E01007658"	"14"
"E01011478"	"26"
"E01011479"	"8"
"E01018422"	"12"
"E01018423"	"14"
"E01018420"	"1"
"E01018421"	"3"
"E01018426"	"15"
"E01018427"	"1"
"E01018424"	"7"
"E01018425"	"14"
"E01018428"	"11"
"E01018429"	"2"
"E01022860"	"5"
"E01003826"	"10"
"E01003827"	"8"
"E01003824"	"3"
"E01003825"	"5"
"E01003822"	"4"
"E01003823"	"13"
"E01003820"	"14"
"E01003821"	"7"
"E01003828"	"4"
"E01003829"	"18"
"E01022867"	"5"
"E01017078"	"18"
"E01017079"	"7"
"E01017074"	"14"
"E01017075"	"25"
"E01017076"	"10"
"E01017077"	"39"
"E01017070"	"19"
"E01017071"	"24"
"E01017072"	"8"
"E01017073"	"32"
"E01021248"	"8"
"E01021246"	"5"
"E01021247"	"17"
"E01021244"	"10"
"E01021245"	"20"
"E01021242"	"6"
"E01021243"	"7"
"E01021240"	"14"
"E01021241"	"14"
"E01012644"	"131"
"E01012645"	"12"
"E01012646"	"31"
"E01012647"	"15"
"E01012640"	"30"
"E01012641"	"26"
"E01012642"	"3"
"E01012643"	"71"
"E01012648"	"25"
"E01012649"	"35"
"E01013517"	"11"
"E01027955"	"15"
"E01013515"	"21"
"E01013514"	"11"
"E01013513"	"7"
"E01013512"	"29"
"E01013511"	"11"
"E01013510"	"15"
"E01027958"	"7"
"E01027959"	"3"
"E01013519"	"11"
"E01013518"	"12"
"W01001838"	"9"
"W01001438"	"28"
"E01010893"	"10"
"E01010892"	"8"
"E01010891"	"8"
"E01010890"	"22"
"E01010897"	"4"
"E01010896"	"2"
"E01010895"	"3"
"E01010894"	"9"
"E01010899"	"4"
"E01010898"	"15"
"E01015919"	"7"
"E01015918"	"6"
"E01015915"	"3"
"E01015914"	"5"
"E01015917"	"29"
"E01015916"	"12"
"E01015911"	"5"
"E01015910"	"9"
"E01015913"	"8"
"E01015912"	"2"
"E01010279"	"14"
"E01010277"	"14"
"E01010275"	"18"
"E01010274"	"11"
"E01010273"	"17"
"E01010272"	"14"
"E01010271"	"33"
"E01010270"	"10"
"E01031912"	"66"
"E01024369"	"5"
"E01024366"	"7"
"E01024367"	"9"
"E01024364"	"6"
"E01024365"	"4"
"E01024362"	"10"
"E01024363"	"15"
"E01024360"	"15"
"E01024361"	"11"
"E01023314"	"7"
"E01019192"	"10"
"E01029538"	"15"
"E01029539"	"16"
"E01024988"	"14"
"E01024989"	"6"
"E01024982"	"11"
"E01024983"	"15"
"E01024980"	"10"
"E01024981"	"1"
"E01024986"	"49"
"E01024987"	"54"
"E01024984"	"4"
"E01024985"	"4"
"E01029534"	"9"
"E01015009"	"7"
"E01015008"	"8"
"E01015007"	"44"
"E01015006"	"7"
"E01015005"	"17"
"E01015004"	"11"
"E01015003"	"4"
"E01015002"	"3"
"E01015001"	"5"
"E01015000"	"12"
"E01022203"	"6"
"E01022202"	"4"
"E01022201"	"4"
"E01022200"	"13"
"E01022207"	"4"
"E01022206"	"6"
"E01022205"	"5"
"E01022204"	"4"
"E01029530"	"5"
"E01022209"	"3"
"E01022208"	"20"
"E01029531"	"5"
"E01029532"	"16"
"E01029533"	"1"
"E01028483"	"1"
"E01028482"	"2"
"E01028481"	"2"
"E01028480"	"3"
"E01028487"	"4"
"E01028486"	"1"
"E01027187"	"37"
"E01027186"	"15"
"E01027185"	"31"
"E01027184"	"29"
"E01027183"	"9"
"E01027182"	"9"
"E01027181"	"9"
"E01027180"	"13"
"E01027189"	"19"
"E01027188"	"28"
"E01023646"	"13"
"E01023647"	"3"
"E01023648"	"9"
"E01023649"	"5"
"E01029053"	"17"
"E01029052"	"7"
"E01029051"	"12"
"E01029050"	"20"
"E01029057"	"8"
"E01029056"	"7"
"E01029055"	"1"
"E01029054"	"9"
"W01001571"	"5"
"E01029059"	"6"
"E01029058"	"9"
"W01001574"	"4"
"W01001575"	"5"
"W01001576"	"6"
"W01001577"	"10"
"E01030150"	"7"
"E01030151"	"9"
"E01022975"	"19"
"E01006744"	"7"
"E01022977"	"2"
"E01022976"	"7"
"E01022971"	"4"
"E01022970"	"28"
"E01022973"	"44"
"E01006745"	"21"
"E01030153"	"11"
"E01006746"	"25"
"E01006747"	"74"
"E01006740"	"30"
"E01006741"	"24"
"E01026276"	"3"
"E01026277"	"5"
"E01026274"	"8"
"E01026275"	"4"
"E01026272"	"21"
"E01006742"	"12"
"E01026270"	"14"
"E01026271"	"14"
"E01006743"	"31"
"E01026278"	"4"
"E01026279"	"11"
"E01012369"	"10"
"E01012368"	"13"
"E01012367"	"72"
"E01012366"	"19"
"E01012365"	"7"
"E01012364"	"8"
"E01012363"	"15"
"E01012362"	"14"
"E01012361"	"7"
"E01012360"	"4"
"E01024927"	"30"
"E01031828"	"3"
"W01000848"	"6"
"E01025619"	"3"
"E01025618"	"11"
"E01029947"	"23"
"E01029946"	"6"
"E01029941"	"5"
"E01029940"	"15"
"E01029942"	"8"
"E01025611"	"8"
"E01025610"	"14"
"E01025613"	"8"
"E01025612"	"3"
"E01025615"	"6"
"E01025614"	"1"
"E01025617"	"4"
"E01025616"	"9"
"E01021729"	"6"
"E01021728"	"1"
"E01021721"	"12"
"E01021720"	"8"
"E01021723"	"8"
"E01021722"	"5"
"E01021725"	"3"
"E01021724"	"2"
"E01021727"	"12"
"E01021726"	"12"
"W01000840"	"3"
"E01019828"	"1"
"E01027378"	"14"
"E01031799"	"13"
"E01031798"	"14"
"E01031791"	"46"
"E01031790"	"41"
"E01031792"	"3"
"E01031795"	"7"
"E01031794"	"2"
"E01031797"	"2"
"E01031796"	"9"
"E01009099"	"14"
"E01009098"	"16"
"E01009095"	"17"
"E01009094"	"3"
"E01009097"	"10"
"E01009096"	"6"
"E01009091"	"6"
"E01009090"	"20"
"E01009093"	"17"
"E01009092"	"15"
"E01030778"	"6"
"E01030779"	"3"
"E01030774"	"4"
"E01030775"	"4"
"E01030776"	"2"
"E01030777"	"6"
"E01030770"	"8"
"E01030771"	"6"
"E01030772"	"7"
"E01030773"	"2"
"E01031429"	"21"
"E01031428"	"16"
"E01031427"	"20"
"E01031426"	"14"
"E01031425"	"14"
"E01031424"	"2"
"E01031423"	"17"
"E01031422"	"4"
"E01031421"	"10"
"E01031420"	"3"
"E01000852"	"42"
"E01000853"	"35"
"E01000850"	"86"
"E01000851"	"26"
"E01000856"	"43"
"E01000857"	"5"
"E01000854"	"66"
"E01000855"	"76"
"E01000858"	"84"
"E01000859"	"13"
"E01023619"	"8"
"E01023618"	"3"
"E01023613"	"20"
"E01023612"	"14"
"E01023611"	"10"
"E01023610"	"11"
"E01023617"	"4"
"E01023616"	"63"
"E01023615"	"5"
"E01023614"	"4"
"E01009639"	"16"
"E01009638"	"63"
"E01009631"	"13"
"E01009630"	"11"
"E01009633"	"6"
"E01009632"	"22"
"E01009635"	"52"
"E01009634"	"7"
"E01009637"	"14"
"E01009636"	"36"
"E01008328"	"3"
"E01008329"	"6"
"E01033489"	"16"
"E01033488"	"24"
"E01008324"	"17"
"E01008325"	"26"
"E01008326"	"7"
"E01008327"	"13"
"E01008320"	"9"
"E01008321"	"11"
"E01008322"	"5"
"E01008323"	"2"
"E01033154"	"2"
"E01033156"	"6"
"E01033151"	"14"
"E01033150"	"23"
"E01033153"	"14"
"E01033159"	"3"
"E01033158"	"3"
"E01022568"	"20"
"E01022569"	"2"
"E01022562"	"5"
"E01022563"	"4"
"E01022560"	"2"
"E01022561"	"5"
"E01022566"	"3"
"E01022567"	"10"
"E01022564"	"18"
"E01022565"	"6"
"E01005989"	"8"
"E01005988"	"5"
"E01005983"	"17"
"E01005982"	"10"
"E01005981"	"12"
"E01005980"	"18"
"E01005987"	"7"
"E01005986"	"13"
"E01005985"	"4"
"E01005984"	"14"
"E01003778"	"20"
"E01003779"	"6"
"E01003772"	"9"
"E01003773"	"19"
"E01003770"	"32"
"E01003771"	"14"
"E01003776"	"11"
"E01003777"	"18"
"E01003774"	"10"
"E01003775"	"5"
"E01006188"	"22"
"E01006189"	"12"
"E01006186"	"38"
"E01006187"	"32"
"E01006184"	"15"
"E01006185"	"29"
"E01006182"	"9"
"E01006183"	"6"
"E01006180"	"25"
"E01006181"	"7"
"E01006728"	"15"
"E01006729"	"16"
"E01006722"	"14"
"E01006723"	"16"
"E01006720"	"34"
"E01006721"	"16"
"E01006726"	"8"
"E01006727"	"10"
"E01006724"	"6"
"E01006725"	"14"
"E01010071"	"19"
"E01010070"	"5"
"E01010073"	"7"
"E01010072"	"14"
"E01010075"	"7"
"E01010074"	"24"
"E01010077"	"21"
"E01010076"	"12"
"E01010079"	"2"
"E01010078"	"3"
"E01004760"	"13"
"E01004761"	"148"
"E01004762"	"110"
"E01004763"	"385"
"E01018246"	"10"
"E01004765"	"158"
"E01004766"	"17"
"E01004767"	"25"
"E01004768"	"9"
"E01004769"	"10"
"E01018248"	"3"
"E01018249"	"6"
"W01000270"	"1"
"W01000271"	"3"
"W01000272"	"4"
"W01000273"	"12"
"W01000274"	"28"
"W01000275"	"7"
"W01000276"	"4"
"W01000277"	"9"
"W01000278"	"11"
"W01000279"	"12"
"E01031208"	"7"
"E01031202"	"9"
"E01015241"	"3"
"E01015240"	"17"
"E01015243"	"2"
"E01015242"	"12"
"E01015245"	"8"
"E01015244"	"5"
"E01015247"	"8"
"E01015246"	"9"
"E01015249"	"8"
"E01015248"	"9"
"E01019595"	"11"
"E01019594"	"17"
"E01019597"	"3"
"E01019596"	"6"
"E01019591"	"2"
"E01019590"	"11"
"E01019592"	"5"
"E01019599"	"3"
"E01019598"	"20"
"E01016914"	"19"
"E01016915"	"22"
"E01016916"	"9"
"E01016917"	"3"
"E01016910"	"12"
"E01016911"	"16"
"E01016912"	"6"
"E01016913"	"7"
"E01016918"	"6"
"E01016919"	"9"
"E01011036"	"15"
"E01011037"	"20"
"E01001848"	"32"
"E01001849"	"20"
"E01011032"	"13"
"E01015792"	"11"
"E01011030"	"15"
"E01011031"	"9"
"E01001842"	"13"
"E01001843"	"13"
"E01001840"	"22"
"E01001841"	"15"
"E01001846"	"10"
"E01001847"	"11"
"E01001844"	"27"
"E01001845"	"5"
"E01007440"	"20"
"E01007441"	"9"
"E01007442"	"7"
"E01007443"	"41"
"E01007444"	"9"
"E01007445"	"16"
"E01007446"	"33"
"E01015222"	"3"
"E01007448"	"45"
"E01007449"	"38"
"E01011760"	"38"
"E01011761"	"13"
"E01011766"	"9"
"E01015226"	"1"
"E01015225"	"6"
"E01011765"	"10"
"E01011768"	"11"
"E01011769"	"13"
"E01003188"	"7"
"E01016266"	"7"
"E01016267"	"8"
"E01016264"	"3"
"E01016265"	"1"
"E01016263"	"1"
"E01016260"	"2"
"E01016261"	"4"
"E01026070"	"11"
"E01026071"	"6"
"E01026072"	"11"
"E01026073"	"27"
"E01026074"	"20"
"E01026075"	"5"
"E01016268"	"4"
"E01016269"	"17"
"E01017799"	"24"
"E01017798"	"5"
"E01017795"	"9"
"E01017794"	"2"
"E01017797"	"2"
"E01017796"	"15"
"E01017791"	"5"
"E01017790"	"9"
"E01017793"	"2"
"E01017792"	"21"
"E01012561"	"6"
"E01012560"	"3"
"E01012563"	"4"
"E01012562"	"16"
"E01012565"	"15"
"E01012564"	"9"
"E01012567"	"7"
"E01012566"	"8"
"E01012569"	"7"
"E01012568"	"33"
"E01024504"	"51"
"E01024505"	"18"
"E01024502"	"18"
"E01024503"	"5"
"E01024500"	"9"
"E01024501"	"18"
"E01025501"	"3"
"E01025500"	"23"
"E01025503"	"23"
"E01025502"	"3"
"E01025505"	"28"
"E01025504"	"6"
"E01017139"	"107"
"E01017138"	"36"
"E01017131"	"34"
"E01017130"	"25"
"E01017133"	"34"
"E01017132"	"44"
"E01017135"	"16"
"E01017137"	"20"
"E01017136"	"26"
"W01001236"	"16"
"E01027851"	"15"
"E01027850"	"12"
"E01027853"	"6"
"E01027852"	"42"
"E01027855"	"3"
"E01027854"	"29"
"E01027857"	"7"
"E01027856"	"4"
"E01027859"	"7"
"E01027858"	"12"
"E01014282"	"17"
"E01014283"	"23"
"W01001230"	"6"
"E01014280"	"14"
"E01014281"	"23"
"E01014286"	"21"
"E01014287"	"252"
"E01014284"	"17"
"E01010902"	"5"
"E01025758"	"5"
"E01025759"	"11"
"E01025750"	"2"
"E01025751"	"10"
"E01025752"	"12"
"E01025753"	"22"
"E01025754"	"2"
"E01025755"	"7"
"E01025756"	"10"
"E01025757"	"8"
"E01027246"	"15"
"E01019689"	"6"
"E01019688"	"23"
"E01019685"	"23"
"E01027247"	"17"
"E01019684"	"12"
"E01019687"	"8"
"E01019686"	"4"
"E01019681"	"5"
"E01019680"	"12"
"E01019683"	"3"
"E01019682"	"50"
"E01026816"	"16"
"E01026817"	"14"
"E01024089"	"5"
"E01024088"	"7"
"E01026812"	"1"
"E01026813"	"2"
"E01026810"	"10"
"E01026811"	"13"
"E01024083"	"4"
"E01024082"	"7"
"E01024081"	"13"
"E01024080"	"27"
"E01024087"	"12"
"E01024086"	"5"
"E01024085"	"4"
"E01024084"	"3"
"E01023363"	"5"
"E01023362"	"3"
"E01023361"	"13"
"E01023360"	"1"
"E01023367"	"2"
"E01023366"	"4"
"E01008128"	"8"
"E01008129"	"8"
"E01008126"	"7"
"E01008124"	"47"
"E01008125"	"10"
"E01008122"	"21"
"E01008123"	"19"
"E01011955"	"33"
"E01011954"	"33"
"E01011957"	"25"
"E01011951"	"25"
"E01011950"	"22"
"E01011953"	"16"
"E01011952"	"20"
"E01011959"	"18"
"E01026979"	"11"
"E01026978"	"3"
"E01008694"	"9"
"E01008695"	"14"
"E01008696"	"6"
"E01008697"	"12"
"E01008690"	"7"
"E01008691"	"7"
"E01008692"	"11"
"E01008693"	"32"
"E01008698"	"10"
"E01008699"	"5"
"E01029398"	"10"
"E01029399"	"5"
"E01029394"	"2"
"E01026975"	"15"
"E01029396"	"9"
"E01029397"	"8"
"E01029390"	"11"
"E01029391"	"8"
"E01029392"	"7"
"E01026974"	"7"
"E01023949"	"6"
"E01023948"	"2"
"E01023947"	"9"
"E01023946"	"12"
"E01023945"	"5"
"E01023944"	"27"
"E01023943"	"3"
"E01023942"	"2"
"E01023941"	"11"
"E01023940"	"19"
"E01022012"	"7"
"E01022013"	"3"
"E01022010"	"5"
"E01022011"	"10"
"E01022016"	"10"
"E01022017"	"7"
"E01022014"	"7"
"E01022015"	"5"
"E01027068"	"6"
"E01027069"	"19"
"E01022018"	"15"
"E01022019"	"9"
"E01005613"	"31"
"E01005612"	"34"
"E01005611"	"24"
"E01005610"	"13"
"E01005617"	"7"
"E01005616"	"12"
"E01005615"	"24"
"E01005614"	"9"
"W01001303"	"11"
"W01001302"	"6"
"E01005619"	"7"
"E01005618"	"21"
"W01001307"	"29"
"E01028434"	"1"
"W01001305"	"7"
"W01001304"	"9"
"E01033015"	"11"
"E01033016"	"217"
"E01033010"	"516"
"E01033011"	"104"
"E01033013"	"31"
"E01033018"	"12"
"E01033019"	"4"
"E01030240"	"3"
"E01030241"	"6"
"E01030242"	"4"
"E01030243"	"9"
"E01030244"	"10"
"E01030245"	"8"
"E01028438"	"11"
"E01028439"	"3"
"E01032941"	"10"
"E01032940"	"3"
"E01032943"	"3"
"E01032942"	"19"
"E01032945"	"19"
"E01032944"	"3"
"E01032947"	"7"
"E01032946"	"14"
"E01032949"	"2"
"E01032948"	"8"
"E01004562"	"17"
"E01004563"	"31"
"E01004560"	"29"
"E01028116"	"9"
"E01004566"	"8"
"E01004567"	"16"
"E01004564"	"9"
"E01004565"	"14"
"E01004568"	"5"
"E01004569"	"26"
"E01028119"	"11"
"E01028118"	"10"
"E01016751"	"3"
"W01000472"	"5"
"W01000473"	"14"
"W01000470"	"1"
"W01000471"	"10"
"W01000476"	"2"
"W01000477"	"6"
"W01000474"	"2"
"W01000475"	"4"
"W01000478"	"19"
"W01000479"	"22"
"W01001646"	"39"
"E01030099"	"4"
"E01008909"	"15"
"E01030095"	"2"
"E01008905"	"5"
"E01008906"	"12"
"E01008907"	"29"
"E01030091"	"76"
"E01008901"	"10"
"E01030093"	"13"
"E01030092"	"14"
"W01001859"	"2"
"E01030639"	"2"
"E01030638"	"2"
"E01030631"	"8"
"E01030630"	"13"
"E01030633"	"17"
"E01030632"	"7"
"E01030635"	"19"
"E01030634"	"10"
"E01030637"	"3"
"E01030636"	"6"
"E01031328"	"1"
"E01031329"	"7"
"E01031324"	"32"
"E01031325"	"11"
"E01031327"	"11"
"E01031320"	"11"
"E01031321"	"13"
"E01031322"	"15"
"E01031323"	"11"
"E01020579"	"3"
"E01020578"	"8"
"E01020573"	"37"
"E01020572"	"14"
"E01020571"	"11"
"E01020570"	"6"
"E01020577"	"16"
"E01020576"	"1"
"E01020575"	"6"
"E01020574"	"22"
"E01022833"	"37"
"E01032169"	"19"
"E01032168"	"2"
"E01032166"	"19"
"E01032162"	"5"
"E01032161"	"9"
"E01032160"	"12"
"E01016281"	"12"
"E01024177"	"36"
"E01016287"	"4"
"E01024176"	"34"
"E01007138"	"25"
"E01007139"	"23"
"E01018855"	"17"
"E01018854"	"12"
"E01018853"	"21"
"E01018852"	"3"
"E01018851"	"9"
"E01018850"	"2"
"E01007130"	"21"
"E01007131"	"25"
"E01023000"	"6"
"E01007133"	"14"
"E01023006"	"19"
"E01007135"	"26"
"E01007136"	"4"
"E01018858"	"2"
"E01032084"	"7"
"E01032085"	"13"
"E01024846"	"5"
"E01032081"	"9"
"W01000241"	"20"
"W01000240"	"157"
"W01000243"	"10"
"E01002410"	"29"
"E01002411"	"23"
"E01002412"	"38"
"E01002413"	"11"
"E01002414"	"38"
"E01002415"	"5"
"E01002416"	"6"
"E01002417"	"20"
"E01002418"	"3"
"E01002419"	"5"
"E01032089"	"16"
"W01000247"	"7"
"W01000246"	"10"
"E01013948"	"14"
"W01001865"	"3"
"E01013940"	"11"
"E01013941"	"24"
"E01013942"	"37"
"E01013943"	"35"
"E01013944"	"25"
"E01013945"	"23"
"E01013947"	"20"
"E01004367"	"20"
"E01019818"	"16"
"E01019819"	"3"
"E01019814"	"9"
"E01019815"	"18"
"E01019816"	"7"
"E01019817"	"13"
"E01019810"	"7"
"E01019811"	"2"
"E01019812"	"2"
"E01019813"	"9"
"E01004368"	"15"
"E01004369"	"7"
"E01018035"	"7"
"E01018034"	"3"
"E01018037"	"1"
"E01018036"	"6"
"E01018030"	"3"
"E01018033"	"13"
"E01018032"	"8"
"E01018039"	"2"
"E01018038"	"1"
"E01010556"	"4"
"E01010557"	"4"
"E01010554"	"6"
"E01010555"	"24"
"E01010552"	"2"
"E01010553"	"3"
"E01010550"	"3"
"E01010551"	"3"
"E01010558"	"5"
"E01010559"	"3"
"E01001491"	"14"
"E01001493"	"15"
"E01001492"	"11"
"E01001495"	"12"
"E01001494"	"12"
"E01001497"	"8"
"E01001496"	"7"
"E01001499"	"9"
"E01001498"	"27"
"E01000720"	"23"
"E01000721"	"13"
"E01000722"	"13"
"E01000723"	"3"
"E01000724"	"9"
"E01000725"	"11"
"E01000726"	"8"
"E01000727"	"19"
"E01000728"	"20"
"E01000729"	"9"
"E01015450"	"15"
"E01015451"	"5"
"E01015452"	"8"
"E01015453"	"4"
"E01015454"	"7"
"E01015455"	"7"
"E01015456"	"19"
"E01015457"	"22"
"E01015458"	"6"
"E01015459"	"4"
"E01027262"	"6"
"E01027263"	"5"
"E01027260"	"4"
"E01027261"	"1"
"E01027266"	"1"
"E01027267"	"15"
"E01027264"	"15"
"E01027265"	"12"
"E01027268"	"5"
"E01027269"	"26"
"E01011209"	"5"
"E01011208"	"14"
"E01011201"	"8"
"E01011200"	"24"
"E01011203"	"3"
"E01011202"	"6"
"E01011205"	"7"
"E01011204"	"3"
"E01011207"	"6"
"E01011206"	"17"
"E01021958"	"5"
"E01021959"	"7"
"E01021956"	"16"
"E01021957"	"10"
"E01021954"	"17"
"E01021955"	"33"
"E01021952"	"5"
"E01021953"	"15"
"E01021950"	"3"
"E01021951"	"4"
"E01012154"	"1"
"E01012155"	"5"
"E01012156"	"4"
"E01012157"	"19"
"E01012150"	"32"
"E01012151"	"17"
"E01012152"	"16"
"E01012158"	"10"
"E01012159"	"18"
"E01028357"	"3"
"E01028356"	"4"
"E01028355"	"8"
"E01028354"	"4"
"E01028353"	"14"
"E01028352"	"2"
"E01028351"	"2"
"E01028350"	"1"
"E01028359"	"3"
"E01028358"	"14"
"E01026609"	"2"
"E01026608"	"4"
"E01026603"	"12"
"E01026602"	"8"
"E01026601"	"7"
"E01026600"	"20"
"E01026607"	"19"
"E01026606"	"9"
"E01026605"	"7"
"E01026604"	"16"
"E01021378"	"7"
"E01021379"	"1"
"E01021372"	"5"
"E01021373"	"11"
"E01021370"	"9"
"E01021371"	"6"
"E01021376"	"6"
"E01021377"	"4"
"E01021374"	"3"
"E01021375"	"9"
"E01013207"	"23"
"E01013206"	"8"
"E01013205"	"28"
"E01013204"	"11"
"E01013203"	"24"
"E01013202"	"13"
"E01013201"	"21"
"E01013200"	"5"
"E01013209"	"25"
"E01013208"	"27"
"E01031129"	"3"
"E01031127"	"17"
"E01031124"	"4"
"E01031125"	"10"
"E01031122"	"7"
"E01031123"	"13"
"E01031120"	"9"
"E01031121"	"3"
"E01028709"	"4"
"E01011046"	"2"
"E01011045"	"12"
"E01031694"	"7"
"E01031696"	"5"
"E01011044"	"2"
"E01020779"	"1"
"E01020778"	"2"
"E01031692"	"15"
"E01031693"	"3"
"E01020775"	"8"
"E01011043"	"12"
"E01020777"	"16"
"E01020776"	"12"
"E01020771"	"11"
"E01020770"	"8"
"E01020773"	"11"
"E01011042"	"4"
"E01014268"	"25"
"E01011041"	"22"
"E01010969"	"6"
"E01010968"	"11"
"E01010967"	"17"
"E01010966"	"9"
"E01014266"	"4"
"E01011040"	"5"
"E01014260"	"10"
"E01014261"	"8"
"E01010961"	"16"
"E01010960"	"29"
"E01022733"	"15"
"E01022732"	"17"
"E01022731"	"1"
"E01022730"	"4"
"E01022737"	"3"
"E01022736"	"4"
"E01022735"	"4"
"E01022734"	"4"
"E01027763"	"1"
"E01022739"	"15"
"E01022738"	"16"
"E01027318"	"18"
"E01009448"	"10"
"E01009449"	"70"
"E01009446"	"7"
"E01009447"	"6"
"E01009444"	"9"
"E01009445"	"8"
"E01009442"	"2"
"E01009443"	"17"
"E01009441"	"5"
"E01027316"	"25"
"E01027317"	"19"
"E01027833"	"27"
"E01027832"	"6"
"E01027830"	"11"
"E01027837"	"9"
"E01027836"	"5"
"E01027835"	"7"
"E01027834"	"2"
"E01024298"	"10"
"E01024299"	"8"
"E01024292"	"5"
"E01024293"	"21"
"E01024290"	"4"
"E01024291"	"24"
"E01024296"	"38"
"E01024297"	"7"
"E01024294"	"27"
"E01024295"	"48"
"E01027838"	"2"
"E01022199"	"11"
"E01022198"	"15"
"E01022197"	"1"
"E01022196"	"10"
"E01022195"	"10"
"E01022194"	"54"
"E01022193"	"4"
"E01022192"	"10"
"E01022191"	"5"
"E01022190"	"3"
"E01029743"	"4"
"E01029742"	"3"
"E01029741"	"3"
"E01029740"	"5"
"E01029747"	"10"
"E01029746"	"4"
"E01029745"	"17"
"E01029744"	"11"
"W01001800"	"12"
"E01029749"	"4"
"E01029748"	"4"
"W01001804"	"11"
"W01001805"	"14"
"W01001806"	"12"
"W01001807"	"9"
"E01003123"	"18"
"E01003122"	"10"
"E01003121"	"9"
"E01003120"	"47"
"E01003127"	"25"
"E01003126"	"25"
"E01003125"	"6"
"E01008716"	"1"
"E01008719"	"10"
"E01008718"	"10"
"E01003129"	"13"
"E01003128"	"19"
"W01001135"	"6"
"E01002652"	"11"
"E01002653"	"7"
"E01002650"	"14"
"E01002651"	"13"
"E01002656"	"4"
